timestamp,Well ID,Discharge Pressure (psi),Motor Speed (rpm),Motor Power (hp),Flow (gpm),Pump Efficiency (%),Suction Pressure (psi),flow_deviation_pct,head_deviation_pct,power_deviation_pct,efficiency_deviation_pct,status
2025-07-27 02:57:13,Pump 47366,0.0,1800.0,25.747283522100016,501.1616329239961,85.0,25.0,-0.4286185295087459,-100.0,-0.42861852950872936,0.0,Normal
2025-07-27 03:07:15,Pump 47366,0.0,1800.0,25.806962656091635,502.3232658479921,85.0,25.0,-0.19782393669634776,-100.0,-0.19782393669634724,0.0,Normal
2025-07-27 03:17:20,Pump 47366,0.0,1800.0,25.636450844687,499.00431463657486,85.0,25.0,-0.8572370590174918,-100.0,-0.8572370590174726,0.0,Normal
2025-07-27 03:27:22,Pump 47366,0.0,1800.0,25.687604388108394,500.0,85.0,25.0,-0.6594131223211555,-100.0,-0.6594131223211253,0.0,Normal
2025-07-27 03:37:29,Pump 47366,0.0,1800.0,25.704655569248853,500.3318951211417,85.0,25.0,-0.5934718100890433,-100.0,-0.5934718100890279,0.0,Normal
2025-07-27 03:47:35,Pump 47366,0.0,1800.0,25.824013837232098,502.65516096913376,85.0,25.0,-0.1318826244642469,-100.0,-0.13188262446423604,0.0,Normal
2025-07-27 03:57:40,Pump 47366,0.0,1800.0,25.73875793152978,500.9956853634252,85.0,25.0,-0.4615891856248077,-100.0,-0.46158918562480555,0.0,Normal
2025-07-27 04:07:41,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0,-0.32970656116057206,-100.0,-0.329706561160597,0.0,Normal
2025-07-27 04:17:46,Pump 47366,0.0,1800.0,25.747283522100016,501.1616329239961,85.0,25.0,-0.4286185295087459,-100.0,-0.42861852950872936,0.0,Normal
2025-07-27 04:27:50,Pump 47366,0.0,1800.0,25.713181159819083,500.4978426817126,85.0,25.0,-0.5605011539729815,-100.0,-0.5605011539729792,0.0,Normal
2025-07-27 04:37:58,Pump 47366,0.0,1800.0,25.704655569248853,500.3318951211417,85.0,25.0,-0.5934718100890433,-100.0,-0.5934718100890279,0.0,Normal
2025-07-27 04:48:03,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0,-0.6264424662050937,-100.0,-0.6264424662050766,0.0,Normal
2025-07-27 04:58:06,Pump 47366,0.0,1800.0,25.730232340959542,500.8297378028543,85.0,25.0,-0.4945598417408694,-100.0,-0.49455984174088174,0.0,Normal
2025-07-27 05:08:11,Pump 47366,0.0,1800.0,25.704655569248853,500.3318951211417,85.0,25.0,-0.5934718100890433,-100.0,-0.5934718100890279,0.0,Normal
2025-07-27 05:18:16,Pump 47366,0.0,1800.0,25.627925254116768,498.838367076004,85.0,25.0,-0.8902077151335536,-100.0,-0.890207715133535,0.0,Normal
2025-07-27 05:28:20,Pump 47366,0.0,1800.0,25.602348482406075,498.34052439429144,85.0,25.0,-0.9891196834817163,-100.0,-0.9891196834816948,0.0,Normal
2025-07-27 05:38:25,Pump 47366,0.0,1800.0,25.670553206967927,499.6681048788583,85.0,25.0,-0.7253544345532676,-100.0,-0.7253544345532502,0.0,Normal
2025-07-27 05:48:37,Pump 47366,0.0,1800.0,25.55972052955491,497.5107865914371,85.0,25.0,-1.1539729640620022,-100.0,-1.1539729640620071,0.0,Normal
2025-07-27 05:58:43,Pump 47366,0.0,1800.0,25.824013837232098,502.65516096913376,85.0,25.0,-0.1318826244642469,-100.0,-0.13188262446423604,0.0,Normal
2025-07-27 06:08:47,Pump 47366,0.0,1800.0,25.73875793152978,500.9956853634252,85.0,25.0,-0.4615891856248077,-100.0,-0.46158918562480555,0.0,Normal
2025-07-27 06:18:53,Pump 47366,0.0,1800.0,25.730232340959542,500.8297378028543,85.0,25.0,-0.4945598417408694,-100.0,-0.49455984174088174,0.0,Normal
2025-07-27 06:29:02,Pump 47366,0.0,1800.0,25.65350202582746,499.3362097577166,85.0,25.0,-0.7912957467853797,-100.0,-0.7912957467853751,0.0,Normal
2025-07-27 06:39:08,Pump 47366,0.0,1800.0,25.679078797538157,499.8340524394292,85.0,25.0,-0.6923837784372059,-100.0,-0.6923837784372014,0.0,Normal
2025-07-27 06:49:10,Pump 47366,0.0,1800.0,25.730232340959542,500.8297378028543,85.0,25.0,-0.4945598417408694,-100.0,-0.49455984174088174,0.0,Normal
2025-07-27 06:59:16,Pump 47366,0.0,1800.0,25.65350202582746,499.3362097577166,85.0,25.0,-0.7912957467853797,-100.0,-0.7912957467853751,0.0,Normal
2025-07-27 07:09:15,Pump 47366,0.0,1800.0,25.627925254116768,498.838367076004,85.0,25.0,-0.8902077151335536,-100.0,-0.890207715133535,0.0,Normal
2025-07-27 12:39:18,Pump 47366,0.0,1710.0,25.201645725605175,490.54098904746104,85.0,25.0,-2.53874052093638,-100.0,-2.5387405209363827,0.0,Normal
2025-07-27 12:39:34,Pump 47366,0.0,1800.0,27.188108328469188,529.2067706604713,85.0,25.0,5.143422354104827,-100.0,5.14342235410485,0.0,Normal
2025-07-27 12:49:35,Pump 47366,0.0,1800.0,26.352600452586465,512.9439097245271,85.0,25.0,1.9122980547312751,-100.0,1.9122980547312647,0.0,Normal
2025-07-27 12:59:39,Pump 47366,0.0,1800.0,26.096832735479513,507.9654829074013,85.0,25.0,0.9231783712495701,-100.0,0.92317837124957,0.0,Normal
2025-07-27 13:09:41,Pump 47366,0.0,1800.0,25.97747446749627,505.6422170594092,85.0,25.0,0.46158918562476253,-100.0,0.46158918562477813,0.0,Normal
2025-07-27 13:19:55,Pump 47366,0.0,1800.0,25.9860000580665,505.8081646199801,85.0,25.0,0.4945598417408355,-100.0,0.49455984174084056,0.0,Normal
2025-07-27 13:30:00,Pump 47366,0.0,1800.0,25.934846514645113,504.8124792565549,85.0,25.0,0.29673590504448777,-100.0,0.2967359050445071,0.0,Normal
2025-07-27 13:40:09,Pump 47366,0.0,1800.0,25.96894887692604,505.4762694988384,85.0,25.0,0.42861852950872337,-100.0,0.42861852950872936,0.0,Normal
2025-07-27 13:50:16,Pump 47366,0.0,1800.0,25.9860000580665,505.8081646199801,85.0,25.0,0.4945598417408355,-100.0,0.49455984174084056,0.0,Normal
2025-07-27 14:00:21,Pump 47366,0.0,1800.0,25.900744152364183,504.14868901427144,85.0,25.0,0.16485328058025217,-100.0,0.16485328058027102,0.0,Normal
2025-07-27 14:10:29,Pump 47366,0.0,1800.0,25.91779533350465,504.4805841354132,85.0,25.0,0.23079459281237563,-100.0,0.23079459281239592,0.0,Normal
2025-07-27 14:20:34,Pump 47366,0.0,1800.0,25.96042328635581,505.3103219382675,85.0,25.0,0.39564787339266166,-100.0,0.39564787339268065,0.0,Normal
2025-07-27 14:30:41,Pump 47366,0.0,1800.0,25.8495906089428,503.1530036508464,85.0,25.0,-0.032970656116061724,-100.0,-0.032970656116034974,0.0,Normal
2025-07-27 14:40:47,Pump 47366,0.0,1800.0,25.824013837232098,502.65516096913376,85.0,25.0,-0.1318826244642469,-100.0,-0.13188262446423604,0.0,Normal
2025-07-27 14:50:52,Pump 47366,0.0,1800.0,25.943372105215342,504.9784268171258,85.0,25.0,0.3297065611605495,-100.0,0.3297065611605558,0.0,Normal
2025-07-27 15:01:04,Pump 47366,0.0,1800.0,25.824013837232098,502.65516096913376,85.0,25.0,-0.1318826244642469,-100.0,-0.13188262446423604,0.0,Normal
2025-07-27 15:11:10,Pump 47366,0.0,1800.0,25.75580911267025,501.32758048456697,85.0,25.0,-0.39564787339268426,-100.0,-0.395647873392667,0.0,Normal
2025-07-27 15:21:16,Pump 47366,0.0,1800.0,25.95189769578558,505.14437437769664,85.0,25.0,0.3626772172765999,-100.0,0.362677217276632,0.0,Normal
2025-07-27 15:31:18,Pump 47366,0.0,1800.0,25.798437065521405,502.1573182874213,85.0,25.0,-0.23079459281239817,-100.0,-0.23079459281239592,0.0,Normal
2025-07-27 15:41:28,Pump 47366,0.0,1800.0,25.764334703240475,501.4935280451377,85.0,25.0,-0.3626772172766564,-100.0,-0.362677217276632,0.0,Normal
2025-07-27 15:51:30,Pump 47366,0.0,1800.0,25.8495906089428,503.1530036508464,85.0,25.0,-0.032970656116061724,-100.0,-0.032970656116034974,0.0,Normal
2025-07-27 16:01:35,Pump 47366,0.0,1800.0,25.798437065521405,502.1573182874213,85.0,25.0,-0.23079459281239817,-100.0,-0.23079459281239592,0.0,Normal
2025-07-27 16:11:40,Pump 47366,0.0,1800.0,25.806962656091635,502.3232658479921,85.0,25.0,-0.19782393669634776,-100.0,-0.19782393669634724,0.0,Normal
2025-07-27 16:21:46,Pump 47366,0.0,1800.0,25.8495906089428,503.1530036508464,85.0,25.0,-0.032970656116061724,-100.0,-0.032970656116034974,0.0,Normal
2025-07-27 16:31:56,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0,-0.6264424662050937,-100.0,-0.6264424662050766,0.0,Normal
2025-07-27 16:41:58,Pump 47366,0.0,1800.0,25.806962656091635,502.3232658479921,85.0,25.0,-0.19782393669634776,-100.0,-0.19782393669634724,0.0,Normal
2025-07-27 16:52:00,Pump 47366,0.0,1800.0,25.78991147495117,501.9913707268503,85.0,25.0,-0.2637652489284825,-100.0,-0.2637652489284584,0.0,Normal
2025-07-27 17:02:07,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0,-0.32970656116057206,-100.0,-0.329706561160597,0.0,Normal
2025-07-27 17:12:16,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0,-0.923178371249604,-100.0,-0.9231783712495975,0.0,Normal
2025-07-27 17:22:18,Pump 47366,0.0,1800.0,25.806962656091635,502.3232658479921,85.0,25.0,-0.19782393669634776,-100.0,-0.19782393669634724,0.0,Normal
2025-07-27 17:32:23,Pump 47366,0.0,1800.0,25.713181159819083,500.4978426817126,85.0,25.0,-0.5605011539729815,-100.0,-0.5605011539729792,0.0,Normal
2025-07-27 17:42:25,Pump 47366,0.0,1800.0,25.75580911267025,501.32758048456697,85.0,25.0,-0.39564787339268426,-100.0,-0.395647873392667,0.0,Normal
2025-07-27 17:52:30,Pump 47366,0.0,1800.0,25.781385884380946,501.82542316627945,85.0,25.0,-0.29673590504453295,-100.0,-0.2967359050444934,0.0,Normal
2025-07-27 18:02:32,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0,-0.32970656116057206,-100.0,-0.329706561160597,0.0,Normal
2025-07-27 18:12:34,Pump 47366,0.0,1800.0,25.858116199513027,503.3189512114173,85.0,25.0,0.0,-100.0,0.0,0.0,Normal
2025-07-27 18:22:42,Pump 47366,0.0,1800.0,25.909269742934416,504.3146365748423,85.0,25.0,0.19782393669631387,-100.0,0.1978239366963335,0.0,Normal
2025-07-27 18:32:48,Pump 47366,0.0,1800.0,25.78991147495117,501.9913707268503,85.0,25.0,-0.2637652489284825,-100.0,-0.2637652489284584,0.0,Normal
2025-07-27 18:42:58,Pump 47366,0.0,1800.0,25.730232340959542,500.8297378028543,85.0,25.0,-0.4945598417408694,-100.0,-0.49455984174088174,0.0,Normal
2025-07-27 18:53:06,Pump 47366,0.0,1800.0,25.73875793152978,500.9956853634252,85.0,25.0,-0.4615891856248077,-100.0,-0.46158918562480555,0.0,Normal
2025-07-27 19:03:09,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0,-0.32970656116057206,-100.0,-0.329706561160597,0.0,Normal
2025-07-27 19:13:11,Pump 47366,0.0,1800.0,25.730232340959542,500.8297378028543,85.0,25.0,-0.4945598417408694,-100.0,-0.49455984174088174,0.0,Normal
2025-07-27 19:21:48,Pump 47366,0.0,1800.0,25.730232340959542,500.8297378028543,85.0,25.0,-0.4945598417408694,-100.0,-0.49455984174088174,0.0,Normal
2025-07-27 19:21:53,Pump 47366,0.0,420.0,3.666003945199671,71.35745104546963,85.0,25.0,-85.82261787009561,-100.0,-85.82261787009561,0.0,Normal
2025-07-27 23:29:03,Pump 47366,0.0,510.0,4.868112215602354,94.75605708596083,85.0,25.0,-81.17375535773162,-100.0,-81.17375535773162,0.0,Normal
2025-07-27 23:29:19,Pump 47366,0.0,1800.0,26.96644297364316,524.892134085629,85.0,25.0,4.286185295087358,-100.0,4.2861852950873764,0.0,Normal
2025-07-27 23:39:29,Pump 47366,0.0,1800.0,26.275870137454387,511.4503816793894,85.0,25.0,1.615562149686776,-100.0,1.6155621496867851,0.0,Normal
2025-07-27 23:49:30,Pump 47366,0.0,1800.0,26.18208864118184,509.62495851310985,85.0,25.0,1.252884932410131,-100.0,1.252884932410167,0.0,Normal
2025-07-27 23:59:39,Pump 47366,0.0,1800.0,25.900744152364183,504.14868901427144,85.0,25.0,0.16485328058025217,-100.0,0.16485328058027102,0.0,Normal
2025-07-28 00:09:43,Pump 47366,0.0,1800.0,25.8495906089428,503.1530036508464,85.0,25.0,-0.032970656116061724,-100.0,-0.032970656116034974,0.0,Normal
2025-07-28 00:19:49,Pump 47366,0.0,1800.0,25.9860000580665,505.8081646199801,85.0,25.0,0.4945598417408355,-100.0,0.49455984174084056,0.0,Normal
2025-07-28 00:29:53,Pump 47366,0.0,1800.0,25.9860000580665,505.8081646199801,85.0,25.0,0.4945598417408355,-100.0,0.49455984174084056,0.0,Normal
2025-07-28 00:39:55,Pump 47366,0.0,1800.0,25.858116199513027,503.3189512114173,85.0,25.0,0.0,-100.0,0.0,0.0,Normal
2025-07-28 00:50:00,Pump 47366,0.0,1800.0,25.88369297122372,503.81679389312984,85.0,25.0,0.09891196834816258,-100.0,0.09891196834815986,0.0,Normal
2025-07-28 01:00:01,Pump 47366,0.0,1800.0,25.764334703240475,501.4935280451377,85.0,25.0,-0.3626772172766564,-100.0,-0.362677217276632,0.0,Normal
2025-07-28 01:10:09,Pump 47366,0.0,1800.0,25.78991147495117,501.9913707268503,85.0,25.0,-0.2637652489284825,-100.0,-0.2637652489284584,0.0,Normal
2025-07-28 01:20:10,Pump 47366,0.0,1800.0,25.747283522100016,501.1616329239961,85.0,25.0,-0.4286185295087459,-100.0,-0.42861852950872936,0.0,Normal
2025-07-28 01:30:15,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0,-0.32970656116057206,-100.0,-0.329706561160597,0.0,Normal
2025-07-28 01:40:18,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0,-0.32970656116057206,-100.0,-0.329706561160597,0.0,Normal
2025-07-28 01:50:26,Pump 47366,0.0,1800.0,25.73875793152978,500.9956853634252,85.0,25.0,-0.4615891856248077,-100.0,-0.46158918562480555,0.0,Normal
2025-07-28 02:00:32,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0,-0.32970656116057206,-100.0,-0.329706561160597,0.0,Normal
2025-07-28 02:10:35,Pump 47366,0.0,1800.0,25.781385884380946,501.82542316627945,85.0,25.0,-0.29673590504453295,-100.0,-0.2967359050444934,0.0,Normal
2025-07-28 02:20:39,Pump 47366,0.0,1800.0,25.781385884380946,501.82542316627945,85.0,25.0,-0.29673590504453295,-100.0,-0.2967359050444934,0.0,Normal
2025-07-28 02:30:44,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0,-0.6264424662050937,-100.0,-0.6264424662050766,0.0,Normal
2025-07-28 02:40:48,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0,-0.32970656116057206,-100.0,-0.329706561160597,0.0,Normal
2025-07-28 02:50:54,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0,-0.6264424662050937,-100.0,-0.6264424662050766,0.0,Normal
2025-07-28 03:01:01,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0,-0.6264424662050937,-100.0,-0.6264424662050766,0.0,Normal
2025-07-28 03:11:03,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0,-0.32970656116057206,-100.0,-0.329706561160597,0.0,Normal
2025-07-28 03:21:17,Pump 47366,0.0,1800.0,25.65350202582746,499.3362097577166,85.0,25.0,-0.7912957467853797,-100.0,-0.7912957467853751,0.0,Normal
2025-07-28 03:31:21,Pump 47366,0.0,1800.0,25.747283522100016,501.1616329239961,85.0,25.0,-0.4286185295087459,-100.0,-0.42861852950872936,0.0,Normal
2025-07-28 03:41:27,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0,-0.6264424662050937,-100.0,-0.6264424662050766,0.0,Normal
2025-07-28 03:51:32,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0,-0.32970656116057206,-100.0,-0.329706561160597,0.0,Normal
2025-07-28 04:01:36,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0,-0.6264424662050937,-100.0,-0.6264424662050766,0.0,Normal
2025-07-28 04:11:45,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0,-0.6264424662050937,-100.0,-0.6264424662050766,0.0,Normal
2025-07-28 04:21:49,Pump 47366,0.0,1800.0,25.730232340959542,500.8297378028543,85.0,25.0,-0.4945598417408694,-100.0,-0.49455984174088174,0.0,Normal
2025-07-28 04:31:53,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0,-0.6264424662050937,-100.0,-0.6264424662050766,0.0,Normal
2025-07-28 04:41:54,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0,-0.923178371249604,-100.0,-0.9231783712495975,0.0,Normal
2025-07-28 04:51:57,Pump 47366,0.0,1800.0,25.65350202582746,499.3362097577166,85.0,25.0,-0.7912957467853797,-100.0,-0.7912957467853751,0.0,Normal
2025-07-28 05:01:58,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0,-0.6264424662050937,-100.0,-0.6264424662050766,0.0,Normal
2025-07-28 05:12:06,Pump 47366,0.0,1800.0,25.670553206967927,499.6681048788583,85.0,25.0,-0.7253544345532676,-100.0,-0.7253544345532502,0.0,Normal
2025-07-28 05:22:09,Pump 47366,0.0,1800.0,25.713181159819083,500.4978426817126,85.0,25.0,-0.5605011539729815,-100.0,-0.5605011539729792,0.0,Normal
2025-07-28 05:32:20,Pump 47366,0.0,1800.0,25.704655569248853,500.3318951211417,85.0,25.0,-0.5934718100890433,-100.0,-0.5934718100890279,0.0,Normal
2025-07-28 05:42:22,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0,-0.923178371249604,-100.0,-0.9231783712495975,0.0,Normal
2025-07-28 05:52:26,Pump 47366,0.0,1800.0,25.679078797538157,499.8340524394292,85.0,25.0,-0.6923837784372059,-100.0,-0.6923837784372014,0.0,Normal
2025-07-28 06:02:36,Pump 47366,0.0,1800.0,25.687604388108394,500.0,85.0,25.0,-0.6594131223211555,-100.0,-0.6594131223211253,0.0,Normal
2025-07-28 06:12:42,Pump 47366,0.0,1800.0,25.730232340959542,500.8297378028543,85.0,25.0,-0.4945598417408694,-100.0,-0.49455984174088174,0.0,Normal
2025-07-28 06:22:44,Pump 47366,0.0,1800.0,25.679078797538157,499.8340524394292,85.0,25.0,-0.6923837784372059,-100.0,-0.6923837784372014,0.0,Normal
2025-07-28 06:32:48,Pump 47366,0.0,1800.0,25.6108740729763,498.50647195486226,85.0,25.0,-0.9561490273656659,-100.0,-0.95614902736566,0.0,Normal
2025-07-28 06:42:54,Pump 47366,0.0,1800.0,25.568246120125146,497.6767341520079,85.0,25.0,-1.121002307945963,-100.0,-1.1210023079459308,0.0,Normal
2025-07-28 06:52:56,Pump 47366,0.0,1800.0,25.679078797538157,499.8340524394292,85.0,25.0,-0.6923837784372059,-100.0,-0.6923837784372014,0.0,Normal
2025-07-28 07:03:01,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0,-0.923178371249604,-100.0,-0.9231783712495975,0.0,Normal
2025-07-28 07:13:02,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0,-1.3517969007583388,-100.0,-1.3517969007583268,0.0,Normal
2025-07-28 07:23:04,Pump 47366,0.0,1800.0,25.525618167273983,496.8469963491537,85.0,25.0,-1.2858555885262266,-100.0,-1.2858555885262295,0.0,Normal
2025-07-28 07:33:08,Pump 47366,0.0,1800.0,25.747283522100016,501.1616329239961,85.0,25.0,-0.4286185295087459,-100.0,-0.42861852950872936,0.0,Normal
2025-07-28 07:43:16,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0,-0.923178371249604,-100.0,-0.9231783712495975,0.0,Normal
2025-07-28 07:53:20,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0,-1.3517969007583388,-100.0,-1.3517969007583268,0.0,Normal
2025-07-28 08:03:23,Pump 47366,0.0,1800.0,25.687604388108394,500.0,85.0,25.0,-0.6594131223211555,-100.0,-0.6594131223211253,0.0,Normal
2025-07-28 08:13:29,Pump 47366,0.0,1800.0,25.55972052955491,497.5107865914371,85.0,25.0,-1.1539729640620022,-100.0,-1.1539729640620071,0.0,Normal
2025-07-28 08:17:43,Pump 47366,0.0,780.0,5.277340562973479,102.7215399933621,85.0,25.0,-79.59116386416089,-100.0,-79.5911638641609,0.0,Normal
2025-07-28 08:20:53,Pump 47366,0.0,450.0,4.885163396742817,95.08795220710256,85.0,25.0,-81.10781404549951,-100.0,-81.10781404549951,0.0,Normal
2025-07-28 08:21:10,Pump 47366,0.0,1800.0,26.446381948859017,514.7693328908065,85.0,25.0,2.2749752720078864,-100.0,2.2749752720078966,0.0,Normal
2025-07-28 08:38:48,Pump 47366,0.0,1800.0,26.864135886800376,522.9007633587787,85.0,25.0,3.890537421694685,-100.0,3.890537421694682,0.0,Normal
2025-07-28 08:48:54,Pump 47366,0.0,1800.0,25.96894887692604,505.4762694988384,85.0,25.0,0.42861852950872337,-100.0,0.42861852950872936,0.0,Normal
2025-07-28 08:59:01,Pump 47366,0.0,1800.0,25.806962656091635,502.3232658479921,85.0,25.0,-0.19782393669634776,-100.0,-0.19782393669634724,0.0,Normal
2025-07-28 09:09:06,Pump 47366,0.0,1800.0,25.704655569248853,500.3318951211417,85.0,25.0,-0.5934718100890433,-100.0,-0.5934718100890279,0.0,Normal
2025-07-28 09:19:08,Pump 47366,0.0,1800.0,25.65350202582746,499.3362097577166,85.0,25.0,-0.7912957467853797,-100.0,-0.7912957467853751,0.0,Normal
2025-07-28 09:29:12,Pump 47366,0.0,1800.0,25.721706750389323,500.6637902422835,85.0,25.0,-0.5275304978569199,-100.0,-0.5275304978568892,0.0,Normal
2025-07-28 09:39:16,Pump 47366,0.0,1800.0,25.576771710695372,497.8426817125789,85.0,25.0,-1.088031651829879,-100.0,-1.088031651829896,0.0,Normal
2025-07-28 09:49:20,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0,-1.2199142762941144,-100.0,-1.2199142762941044,0.0,Normal
2025-07-28 09:59:21,Pump 47366,0.0,1800.0,25.568246120125146,497.6767341520079,85.0,25.0,-1.121002307945963,-100.0,-1.1210023079459308,0.0,Normal
2025-07-28 10:09:23,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0,-0.923178371249604,-100.0,-0.9231783712495975,0.0,Normal
2025-07-28 10:19:30,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0,-1.2199142762941144,-100.0,-1.2199142762941044,0.0,Normal
2025-07-28 10:29:37,Pump 47366,0.0,1800.0,25.525618167273983,496.8469963491537,85.0,25.0,-1.2858555885262266,-100.0,-1.2858555885262295,0.0,Normal
2025-07-28 10:39:44,Pump 47366,0.0,1800.0,25.38920871815028,494.19183538001994,85.0,25.0,-1.8133860863831353,-100.0,-1.8133860863831186,0.0,Normal
2025-07-28 10:49:48,Pump 47366,0.0,1800.0,25.576771710695372,497.8426817125789,85.0,25.0,-1.088031651829879,-100.0,-1.088031651829896,0.0,Normal
2025-07-28 10:59:56,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0,-1.3517969007583388,-100.0,-1.3517969007583268,0.0,Normal
2025-07-28 11:10:00,Pump 47366,0.0,1800.0,25.48299021442283,496.0172585462994,85.0,25.0,-1.4507088691065126,-100.0,-1.4507088691064867,0.0,Normal
2025-07-28 11:20:08,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0,-1.2199142762941144,-100.0,-1.2199142762941044,0.0,Normal
2025-07-28 11:30:12,Pump 47366,0.0,1800.0,25.46593903328236,495.6853634251577,85.0,25.0,-1.5166501813386248,-100.0,-1.5166501813386253,0.0,Normal
2025-07-28 11:40:15,Pump 47366,0.0,1800.0,25.38920871815028,494.19183538001994,85.0,25.0,-1.8133860863831353,-100.0,-1.8133860863831186,0.0,Normal
2025-07-28 11:50:18,Pump 47366,0.0,1800.0,25.38068312758005,494.02588781944905,85.0,25.0,-1.846356742499197,-100.0,-1.8463567424991674,0.0,Normal
2025-07-28 12:00:28,Pump 47366,0.0,1800.0,25.406259899290735,494.5237305011617,85.0,25.0,-1.7474447741510117,-100.0,-1.747444774151035,0.0,Normal
2025-07-28 12:10:33,Pump 47366,0.0,1800.0,25.303952812447957,492.5323597743113,85.0,25.0,-2.1430926475437073,-100.0,-2.143092647543702,0.0,Normal
2025-07-28 12:20:36,Pump 47366,0.0,1800.0,25.35510635586935,493.52804513773646,85.0,25.0,-1.945268710847371,-100.0,-1.9452687108473545,0.0,Normal
2025-07-28 12:30:38,Pump 47366,0.0,1800.0,25.346580765299116,493.3620975771656,85.0,25.0,-1.978239366963421,-100.0,-1.9782393669634173,0.0,Normal
2025-07-28 12:40:44,Pump 47366,0.0,1800.0,25.38920871815028,494.19183538001994,85.0,25.0,-1.8133860863831353,-100.0,-1.8133860863831186,0.0,Normal
2025-07-28 12:50:48,Pump 47366,0.0,1800.0,25.210171316175412,490.70693660803187,85.0,25.0,-2.5057698648203295,-100.0,-2.5057698648203064,0.0,Normal
2025-07-28 13:00:51,Pump 47366,0.0,1800.0,25.321003993588427,492.86425489545303,85.0,25.0,-2.077151335311595,-100.0,-2.077151335311563,0.0,Normal
2025-07-28 13:10:55,Pump 47366,0.0,1800.0,25.227222497315875,491.0388317291736,85.0,25.0,-2.4398285525882177,-100.0,-2.4398285525881955,0.0,Normal
2025-07-28 13:20:58,Pump 47366,0.0,1800.0,25.26985045016703,491.8685695320279,85.0,25.0,-2.2749752720079313,-100.0,-2.2749752720079246,0.0,Normal
2025-07-28 13:31:04,Pump 47366,0.0,1800.0,25.286901631307497,492.20046465316966,85.0,25.0,-2.209033959775808,-100.0,-2.209033959775799,0.0,Normal
2025-07-28 13:41:10,Pump 47366,0.0,1800.0,25.346580765299116,493.3620975771656,85.0,25.0,-1.978239366963421,-100.0,-1.9782393669634173,0.0,Normal
2025-07-28 13:51:17,Pump 47366,0.0,1800.0,25.167543363324253,489.8771988051776,85.0,25.0,-2.6706231454006044,-100.0,-2.670623145400591,0.0,Normal
2025-07-28 14:01:20,Pump 47366,0.0,1800.0,25.338055174728883,493.1961500165948,85.0,25.0,-2.011210023079472,-100.0,-2.01121002307948,0.0,Normal
2025-07-28 14:11:31,Pump 47366,0.0,1800.0,25.167543363324253,489.8771988051776,85.0,25.0,-2.6706231454006044,-100.0,-2.670623145400591,0.0,Normal
2025-07-28 14:21:39,Pump 47366,0.0,1800.0,25.27837604073726,492.0345170925987,85.0,25.0,-2.242004615891881,-100.0,-2.2420046158918754,0.0,Normal
2025-07-28 14:31:49,Pump 47366,0.0,1800.0,25.338055174728883,493.1961500165948,85.0,25.0,-2.011210023079472,-100.0,-2.01121002307948,0.0,Normal
2025-07-28 14:41:52,Pump 47366,0.0,1800.0,25.252799269026568,491.5366744108862,85.0,25.0,-2.340916584240044,-100.0,-2.3409165842400355,0.0,Normal
