timestamp,Well ID,Discharge Pressure (psi),Motor Speed (rpm),Motor Power (hp),Flow (gpm),Pump Efficiency (%),Suction Pressure (psi)
2025-07-26 18:19:19,Pump 47366,0.0,1800.0,25.764334703240475,501.4935280451377,85.0,25.0
2025-07-26 18:29:30,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0
2025-07-26 18:39:34,Pump 47366,0.0,1800.0,25.65350202582746,499.3362097577166,85.0,25.0
2025-07-26 18:49:41,Pump 47366,0.0,1800.0,25.636450844686998,499.00431463657486,85.0,25.0
2025-07-26 18:59:45,Pump 47366,0.0,1800.0,25.576771710695372,497.84268171257884,85.0,25.0
2025-07-26 19:09:53,Pump 47366,0.0,1800.0,25.662027616397697,499.50215731828746,85.0,25.0
2025-07-26 19:19:58,Pump 47366,0.0,1800.0,25.704655569248853,500.3318951211417,85.0,25.0
2025-07-26 19:30:04,Pump 47366,0.0,1800.0,25.679078797538157,499.8340524394292,85.0,25.0
2025-07-26 19:38:34,Pump 47366,0.0,1800.0,25.568246120125142,497.67673415200795,85.0,25.0
2025-07-26 19:38:49,Pump 47366,0.0,690.0,4.714651585338181,91.76900099568537,85.0,25.0
2025-07-27 00:35:38,Pump 47366,0.0,630.0,5.797401587757618,112.84434118818454,85.0,25.0
2025-07-27 00:35:54,Pump 47366,0.0,1800.0,26.957917383072925,524.7261865250581,85.0,25.0
2025-07-27 00:45:59,Pump 47366,0.0,1800.0,26.199139822322294,509.95685363425156,85.0,25.0
2025-07-27 00:56:03,Pump 47366,0.0,1800.0,25.9860000580665,505.8081646199801,85.0,25.0
2025-07-27 01:06:14,Pump 47366,0.0,1800.0,25.858116199513027,503.31895121141724,85.0,25.0
2025-07-27 01:16:19,Pump 47366,0.0,1800.0,25.892218561793953,503.9827414537007,85.0,25.0
2025-07-27 01:26:28,Pump 47366,0.0,1800.0,25.858116199513027,503.31895121141724,85.0,25.0
2025-07-27 01:36:33,Pump 47366,0.0,1800.0,25.824013837232094,502.65516096913376,85.0,25.0
2025-07-27 01:46:38,Pump 47366,0.0,1800.0,25.78991147495117,501.9913707268503,85.0,25.0
2025-07-27 01:56:45,Pump 47366,0.0,1800.0,25.75580911267025,501.32758048456697,85.0,25.0
2025-07-27 02:06:52,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0
2025-07-27 02:16:54,Pump 47366,0.0,1800.0,25.78991147495117,501.9913707268503,85.0,25.0
2025-07-27 02:27:02,Pump 47366,0.0,1800.0,25.81548824666187,502.4892134085629,85.0,25.0
2025-07-27 02:37:05,Pump 47366,0.0,1800.0,25.824013837232094,502.65516096913376,85.0,25.0
2025-07-27 02:47:11,Pump 47366,0.0,1800.0,25.806962656091635,502.32326584799205,85.0,25.0
2025-07-27 02:57:13,Pump 47366,0.0,1800.0,25.747283522100016,501.1616329239961,85.0,25.0
2025-07-27 03:07:15,Pump 47366,0.0,1800.0,25.806962656091635,502.32326584799205,85.0,25.0
2025-07-27 03:17:20,Pump 47366,0.0,1800.0,25.636450844686998,499.00431463657486,85.0,25.0
2025-07-27 03:27:22,Pump 47366,0.0,1800.0,25.687604388108394,500.0,85.0,25.0
2025-07-27 03:37:29,Pump 47366,0.0,1800.0,25.704655569248853,500.3318951211417,85.0,25.0
2025-07-27 03:47:35,Pump 47366,0.0,1800.0,25.824013837232094,502.65516096913376,85.0,25.0
2025-07-27 03:57:40,Pump 47366,0.0,1800.0,25.73875793152978,500.9956853634252,85.0,25.0
2025-07-27 04:07:41,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0
2025-07-27 04:17:46,Pump 47366,0.0,1800.0,25.747283522100016,501.1616329239961,85.0,25.0
2025-07-27 04:27:50,Pump 47366,0.0,1800.0,25.713181159819083,500.4978426817126,85.0,25.0
2025-07-27 04:37:58,Pump 47366,0.0,1800.0,25.704655569248853,500.3318951211417,85.0,25.0
2025-07-27 04:48:03,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0
2025-07-27 04:58:06,Pump 47366,0.0,1800.0,25.730232340959546,500.8297378028543,85.0,25.0
2025-07-27 05:08:11,Pump 47366,0.0,1800.0,25.704655569248853,500.3318951211417,85.0,25.0
2025-07-27 05:18:16,Pump 47366,0.0,1800.0,25.627925254116768,498.838367076004,85.0,25.0
2025-07-27 05:28:20,Pump 47366,0.0,1800.0,25.602348482406075,498.34052439429144,85.0,25.0
2025-07-27 05:38:25,Pump 47366,0.0,1800.0,25.670553206967927,499.6681048788583,85.0,25.0
2025-07-27 05:48:37,Pump 47366,0.0,1800.0,25.55972052955491,497.5107865914371,85.0,25.0
2025-07-27 05:58:43,Pump 47366,0.0,1800.0,25.824013837232094,502.65516096913376,85.0,25.0
2025-07-27 06:08:47,Pump 47366,0.0,1800.0,25.73875793152978,500.9956853634252,85.0,25.0
2025-07-27 06:18:53,Pump 47366,0.0,1800.0,25.730232340959546,500.8297378028543,85.0,25.0
2025-07-27 06:29:02,Pump 47366,0.0,1800.0,25.65350202582746,499.3362097577166,85.0,25.0
2025-07-27 06:39:08,Pump 47366,0.0,1800.0,25.679078797538157,499.8340524394292,85.0,25.0
2025-07-27 06:49:10,Pump 47366,0.0,1800.0,25.730232340959546,500.8297378028543,85.0,25.0
2025-07-27 06:59:16,Pump 47366,0.0,1800.0,25.65350202582746,499.3362097577166,85.0,25.0
2025-07-27 07:09:15,Pump 47366,0.0,1800.0,25.627925254116768,498.838367076004,85.0,25.0
2025-07-27 12:39:18,Pump 47366,0.0,1710.0,25.201645725605175,490.54098904746104,85.0,25.0
2025-07-27 12:39:34,Pump 47366,0.0,1800.0,27.188108328469188,529.2067706604713,85.0,25.0
2025-07-27 12:49:35,Pump 47366,0.0,1800.0,26.352600452586465,512.9439097245271,85.0,25.0
2025-07-27 12:59:39,Pump 47366,0.0,1800.0,26.096832735479513,507.9654829074013,85.0,25.0
2025-07-27 13:09:41,Pump 47366,0.0,1800.0,25.97747446749627,505.64221705940923,85.0,25.0
2025-07-27 13:19:55,Pump 47366,0.0,1800.0,25.9860000580665,505.8081646199801,85.0,25.0
2025-07-27 13:30:00,Pump 47366,0.0,1800.0,25.934846514645113,504.8124792565549,85.0,25.0
2025-07-27 13:40:09,Pump 47366,0.0,1800.0,25.968948876926042,505.4762694988384,85.0,25.0
2025-07-27 13:50:16,Pump 47366,0.0,1800.0,25.9860000580665,505.8081646199801,85.0,25.0
2025-07-27 14:00:21,Pump 47366,0.0,1800.0,25.900744152364183,504.14868901427144,85.0,25.0
2025-07-27 14:10:29,Pump 47366,0.0,1800.0,25.917795333504646,504.4805841354132,85.0,25.0
2025-07-27 14:20:34,Pump 47366,0.0,1800.0,25.96042328635581,505.3103219382675,85.0,25.0
2025-07-27 14:30:41,Pump 47366,0.0,1800.0,25.849590608942798,503.15300365084636,85.0,25.0
2025-07-27 14:40:47,Pump 47366,0.0,1800.0,25.824013837232094,502.65516096913376,85.0,25.0
2025-07-27 14:50:52,Pump 47366,0.0,1800.0,25.943372105215346,504.9784268171258,85.0,25.0
2025-07-27 15:01:04,Pump 47366,0.0,1800.0,25.824013837232094,502.65516096913376,85.0,25.0
2025-07-27 15:11:10,Pump 47366,0.0,1800.0,25.75580911267025,501.32758048456697,85.0,25.0
2025-07-27 15:21:16,Pump 47366,0.0,1800.0,25.95189769578558,505.14437437769664,85.0,25.0
2025-07-27 15:31:18,Pump 47366,0.0,1800.0,25.798437065521405,502.1573182874213,85.0,25.0
2025-07-27 15:41:28,Pump 47366,0.0,1800.0,25.764334703240475,501.4935280451377,85.0,25.0
2025-07-27 15:51:30,Pump 47366,0.0,1800.0,25.849590608942798,503.15300365084636,85.0,25.0
2025-07-27 16:01:35,Pump 47366,0.0,1800.0,25.798437065521405,502.1573182874213,85.0,25.0
2025-07-27 16:11:40,Pump 47366,0.0,1800.0,25.806962656091635,502.32326584799205,85.0,25.0
2025-07-27 16:21:46,Pump 47366,0.0,1800.0,25.849590608942798,503.15300365084636,85.0,25.0
2025-07-27 16:31:56,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0
2025-07-27 16:41:58,Pump 47366,0.0,1800.0,25.806962656091635,502.32326584799205,85.0,25.0
2025-07-27 16:52:00,Pump 47366,0.0,1800.0,25.78991147495117,501.9913707268503,85.0,25.0
2025-07-27 17:02:07,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0
2025-07-27 17:12:16,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0
2025-07-27 17:22:18,Pump 47366,0.0,1800.0,25.806962656091635,502.32326584799205,85.0,25.0
2025-07-27 17:32:23,Pump 47366,0.0,1800.0,25.713181159819083,500.4978426817126,85.0,25.0
2025-07-27 17:42:25,Pump 47366,0.0,1800.0,25.75580911267025,501.32758048456697,85.0,25.0
2025-07-27 17:52:30,Pump 47366,0.0,1800.0,25.781385884380942,501.82542316627945,85.0,25.0
2025-07-27 18:02:32,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0
2025-07-27 18:12:34,Pump 47366,0.0,1800.0,25.858116199513027,503.31895121141724,85.0,25.0
2025-07-27 18:22:42,Pump 47366,0.0,1800.0,25.909269742934416,504.3146365748423,85.0,25.0
2025-07-27 18:32:48,Pump 47366,0.0,1800.0,25.78991147495117,501.9913707268503,85.0,25.0
2025-07-27 18:42:58,Pump 47366,0.0,1800.0,25.730232340959546,500.8297378028543,85.0,25.0
2025-07-27 18:53:06,Pump 47366,0.0,1800.0,25.73875793152978,500.9956853634252,85.0,25.0
2025-07-27 19:03:09,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0
2025-07-27 19:13:11,Pump 47366,0.0,1800.0,25.730232340959546,500.8297378028543,85.0,25.0
2025-07-27 19:21:48,Pump 47366,0.0,1800.0,25.730232340959546,500.8297378028543,85.0,25.0
2025-07-27 19:21:53,Pump 47366,0.0,420.0,3.666003945199671,71.35745104546963,85.0,25.0
2025-07-27 23:29:03,Pump 47366,0.0,510.0,4.868112215602354,94.75605708596083,85.0,25.0
2025-07-27 23:29:19,Pump 47366,0.0,1800.0,26.966442973643158,524.892134085629,85.0,25.0
2025-07-27 23:39:29,Pump 47366,0.0,1800.0,26.275870137454387,511.4503816793894,85.0,25.0
2025-07-27 23:49:30,Pump 47366,0.0,1800.0,26.18208864118184,509.62495851310985,85.0,25.0
2025-07-27 23:59:39,Pump 47366,0.0,1800.0,25.900744152364183,504.14868901427144,85.0,25.0
2025-07-28 00:09:43,Pump 47366,0.0,1800.0,25.849590608942798,503.15300365084636,85.0,25.0
2025-07-28 00:19:49,Pump 47366,0.0,1800.0,25.9860000580665,505.8081646199801,85.0,25.0
2025-07-28 00:29:53,Pump 47366,0.0,1800.0,25.9860000580665,505.8081646199801,85.0,25.0
2025-07-28 00:39:55,Pump 47366,0.0,1800.0,25.858116199513027,503.31895121141724,85.0,25.0
2025-07-28 00:50:00,Pump 47366,0.0,1800.0,25.88369297122372,503.81679389312984,85.0,25.0
2025-07-28 01:00:01,Pump 47366,0.0,1800.0,25.764334703240475,501.4935280451377,85.0,25.0
2025-07-28 01:10:09,Pump 47366,0.0,1800.0,25.78991147495117,501.9913707268503,85.0,25.0
2025-07-28 01:20:10,Pump 47366,0.0,1800.0,25.747283522100016,501.1616329239961,85.0,25.0
2025-07-28 01:30:15,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0
2025-07-28 01:40:18,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0
2025-07-28 01:50:26,Pump 47366,0.0,1800.0,25.73875793152978,500.9956853634252,85.0,25.0
2025-07-28 02:00:32,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0
2025-07-28 02:10:35,Pump 47366,0.0,1800.0,25.781385884380942,501.82542316627945,85.0,25.0
2025-07-28 02:20:39,Pump 47366,0.0,1800.0,25.781385884380942,501.82542316627945,85.0,25.0
2025-07-28 02:30:44,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0
2025-07-28 02:40:48,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0
2025-07-28 02:50:54,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0
2025-07-28 03:01:01,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0
2025-07-28 03:11:03,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0
2025-07-28 03:21:17,Pump 47366,0.0,1800.0,25.65350202582746,499.3362097577166,85.0,25.0
2025-07-28 03:31:21,Pump 47366,0.0,1800.0,25.747283522100016,501.1616329239961,85.0,25.0
2025-07-28 03:41:27,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0
2025-07-28 03:51:32,Pump 47366,0.0,1800.0,25.7728602938107,501.6594756057087,85.0,25.0
2025-07-28 04:01:36,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0
2025-07-28 04:11:45,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0
2025-07-28 04:21:49,Pump 47366,0.0,1800.0,25.730232340959546,500.8297378028543,85.0,25.0
2025-07-28 04:31:53,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0
2025-07-28 04:41:54,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0
2025-07-28 04:51:57,Pump 47366,0.0,1800.0,25.65350202582746,499.3362097577166,85.0,25.0
2025-07-28 05:01:58,Pump 47366,0.0,1800.0,25.696129978678623,500.1659475605709,85.0,25.0
2025-07-28 05:12:06,Pump 47366,0.0,1800.0,25.670553206967927,499.6681048788583,85.0,25.0
2025-07-28 05:22:09,Pump 47366,0.0,1800.0,25.713181159819083,500.4978426817126,85.0,25.0
2025-07-28 05:32:20,Pump 47366,0.0,1800.0,25.704655569248853,500.3318951211417,85.0,25.0
2025-07-28 05:42:22,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0
2025-07-28 05:52:26,Pump 47366,0.0,1800.0,25.679078797538157,499.8340524394292,85.0,25.0
2025-07-28 06:02:36,Pump 47366,0.0,1800.0,25.687604388108394,500.0,85.0,25.0
2025-07-28 06:12:42,Pump 47366,0.0,1800.0,25.730232340959546,500.8297378028543,85.0,25.0
2025-07-28 06:22:44,Pump 47366,0.0,1800.0,25.679078797538157,499.8340524394292,85.0,25.0
2025-07-28 06:32:48,Pump 47366,0.0,1800.0,25.6108740729763,498.50647195486226,85.0,25.0
2025-07-28 06:42:54,Pump 47366,0.0,1800.0,25.568246120125142,497.67673415200795,85.0,25.0
2025-07-28 06:52:56,Pump 47366,0.0,1800.0,25.679078797538157,499.8340524394292,85.0,25.0
2025-07-28 07:03:01,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0
2025-07-28 07:13:02,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0
2025-07-28 07:23:04,Pump 47366,0.0,1800.0,25.525618167273986,496.8469963491537,85.0,25.0
2025-07-28 07:33:08,Pump 47366,0.0,1800.0,25.747283522100016,501.1616329239961,85.0,25.0
2025-07-28 07:43:16,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0
2025-07-28 07:53:20,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0
2025-07-28 08:03:23,Pump 47366,0.0,1800.0,25.687604388108394,500.0,85.0,25.0
2025-07-28 08:13:29,Pump 47366,0.0,1800.0,25.55972052955491,497.5107865914371,85.0,25.0
2025-07-28 08:17:43,Pump 47366,0.0,780.0,5.277340562973479,102.7215399933621,85.0,25.0
2025-07-28 08:20:53,Pump 47366,0.0,450.0,4.885163396742817,95.08795220710256,85.0,25.0
2025-07-28 08:21:10,Pump 47366,0.0,1800.0,26.446381948859017,514.7693328908065,85.0,25.0
2025-07-28 08:38:48,Pump 47366,0.0,1800.0,26.864135886800376,522.9007633587787,85.0,25.0
2025-07-28 08:48:54,Pump 47366,0.0,1800.0,25.968948876926042,505.4762694988384,85.0,25.0
2025-07-28 08:59:01,Pump 47366,0.0,1800.0,25.806962656091635,502.32326584799205,85.0,25.0
2025-07-28 09:09:06,Pump 47366,0.0,1800.0,25.704655569248853,500.3318951211417,85.0,25.0
2025-07-28 09:19:08,Pump 47366,0.0,1800.0,25.65350202582746,499.3362097577166,85.0,25.0
2025-07-28 09:29:12,Pump 47366,0.0,1800.0,25.721706750389323,500.6637902422835,85.0,25.0
2025-07-28 09:39:16,Pump 47366,0.0,1800.0,25.576771710695372,497.84268171257884,85.0,25.0
2025-07-28 09:49:20,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0
2025-07-28 09:59:21,Pump 47366,0.0,1800.0,25.568246120125142,497.67673415200795,85.0,25.0
2025-07-28 10:09:23,Pump 47366,0.0,1800.0,25.619399663546535,498.67241951543315,85.0,25.0
2025-07-28 10:19:30,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0
2025-07-28 10:29:37,Pump 47366,0.0,1800.0,25.525618167273986,496.8469963491537,85.0,25.0
2025-07-28 10:39:44,Pump 47366,0.0,1800.0,25.389208718150282,494.19183538001994,85.0,25.0
2025-07-28 10:49:48,Pump 47366,0.0,1800.0,25.576771710695372,497.84268171257884,85.0,25.0
2025-07-28 10:59:56,Pump 47366,0.0,1800.0,25.508566986133523,496.515101228012,85.0,25.0
2025-07-28 11:10:00,Pump 47366,0.0,1800.0,25.48299021442283,496.0172585462994,85.0,25.0
2025-07-28 11:20:08,Pump 47366,0.0,1800.0,25.54266934841445,497.1788914702954,85.0,25.0
2025-07-28 11:30:12,Pump 47366,0.0,1800.0,25.46593903328236,495.6853634251577,85.0,25.0
2025-07-28 11:40:15,Pump 47366,0.0,1800.0,25.389208718150282,494.19183538001994,85.0,25.0
2025-07-28 11:50:18,Pump 47366,0.0,1800.0,25.38068312758005,494.02588781944905,85.0,25.0
2025-07-28 12:00:28,Pump 47366,0.0,1800.0,25.406259899290735,494.52373050116165,85.0,25.0
2025-07-28 12:10:33,Pump 47366,0.0,1800.0,25.303952812447957,492.5323597743113,85.0,25.0
2025-07-28 12:20:36,Pump 47366,0.0,1800.0,25.35510635586935,493.52804513773646,85.0,25.0
2025-07-28 12:30:38,Pump 47366,0.0,1800.0,25.346580765299116,493.3620975771656,85.0,25.0
2025-07-28 12:40:44,Pump 47366,0.0,1800.0,25.389208718150282,494.19183538001994,85.0,25.0
2025-07-28 12:50:48,Pump 47366,0.0,1800.0,25.210171316175412,490.70693660803187,85.0,25.0
2025-07-28 13:00:51,Pump 47366,0.0,1800.0,25.321003993588427,492.86425489545303,85.0,25.0
2025-07-28 13:10:55,Pump 47366,0.0,1800.0,25.227222497315875,491.03883172917364,85.0,25.0
2025-07-28 13:20:58,Pump 47366,0.0,1800.0,25.269850450167034,491.8685695320279,85.0,25.0
2025-07-28 13:31:04,Pump 47366,0.0,1800.0,25.286901631307494,492.20046465316966,85.0,25.0
2025-07-28 13:41:10,Pump 47366,0.0,1800.0,25.346580765299116,493.3620975771656,85.0,25.0
2025-07-28 13:51:17,Pump 47366,0.0,1800.0,25.167543363324253,489.87719880517756,85.0,25.0
2025-07-28 14:01:20,Pump 47366,0.0,1800.0,25.338055174728883,493.1961500165948,85.0,25.0
2025-07-28 14:11:31,Pump 47366,0.0,1800.0,25.167543363324253,489.87719880517756,85.0,25.0
2025-07-28 14:21:39,Pump 47366,0.0,1800.0,25.27837604073726,492.0345170925987,85.0,25.0
2025-07-28 14:31:49,Pump 47366,0.0,1800.0,25.338055174728883,493.1961500165948,85.0,25.0
2025-07-28 14:41:52,Pump 47366,0.0,1800.0,25.252799269026568,491.5366744108862,85.0,25.0
2025-07-28 14:51:56,Pump 47366,0.0,1800.0,25.27837604073726,492.0345170925987,85.0,25.0
2025-07-28 15:02:00,Pump 47366,0.0,1800.0,25.201645725605175,490.54098904746104,85.0,25.0
2025-07-28 15:12:03,Pump 47366,0.0,1800.0,25.167543363324253,489.87719880517756,85.0,25.0
2025-07-28 15:22:09,Pump 47366,0.0,1800.0,25.01408273306008,486.8901427149021,85.0,25.0
2025-07-28 15:32:14,Pump 47366,0.0,1800.0,25.090813048192164,488.3836707600399,85.0,25.0
2025-07-28 15:42:17,Pump 47366,0.0,1800.0,25.14196659161355,489.37935612346496,85.0,25.0
2025-07-28 15:52:21,Pump 47366,0.0,1800.0,25.0737618670517,488.0517756388981,85.0,25.0
2025-07-28 16:02:28,Pump 47366,0.0,1800.0,25.124915410473086,489.04746100232325,85.0,25.0
2025-07-28 16:12:34,Pump 47366,0.0,1800.0,25.082287457621934,488.217723199469,85.0,25.0
2025-07-28 16:22:41,Pump 47366,0.0,1800.0,25.124915410473086,489.04746100232325,85.0,25.0
2025-07-28 16:32:48,Pump 47366,0.0,1800.0,24.962929189638693,485.89445735147694,85.0,25.0
2025-07-28 16:42:55,Pump 47366,0.0,1800.0,25.107864229332627,488.71556588118153,85.0,25.0
2025-07-28 16:53:02,Pump 47366,0.0,1800.0,25.01408273306008,486.8901427149021,85.0,25.0
2025-07-28 17:03:06,Pump 47366,0.0,1800.0,24.988505961349386,486.3923000331895,85.0,25.0
2025-07-28 17:13:15,Pump 47366,0.0,1800.0,24.886198874506604,484.4009293063392,85.0,25.0
2025-07-28 17:23:20,Pump 47366,0.0,1800.0,24.997031551919616,486.55824759376037,85.0,25.0
2025-07-28 17:33:24,Pump 47366,0.0,1800.0,25.031133914200538,487.22203783604385,85.0,25.0
2025-07-28 17:43:27,Pump 47366,0.0,1800.0,25.005557142489845,486.72419515433126,85.0,25.0
2025-07-28 17:53:34,Pump 47366,0.0,1800.0,25.05671068591124,487.7198805177564,85.0,25.0
2025-07-28 18:03:37,Pump 47366,0.0,1800.0,25.065236276481468,487.8858280783273,85.0,25.0
2025-07-28 18:13:40,Pump 47366,0.0,1800.0,24.945878008498227,485.5625622303353,85.0,25.0
2025-07-28 18:23:41,Pump 47366,0.0,1800.0,24.945878008498227,485.5625622303353,85.0,25.0
2025-07-28 18:33:48,Pump 47366,0.0,1800.0,25.031133914200538,487.22203783604385,85.0,25.0
2025-07-28 18:43:56,Pump 47366,0.0,1800.0,24.997031551919616,486.55824759376037,85.0,25.0
2025-07-28 18:54:01,Pump 47366,0.0,1800.0,24.97998037077915,486.2263524726187,85.0,25.0
2025-07-28 19:04:05,Pump 47366,0.0,1800.0,24.809468559374515,482.9074012612015,85.0,25.0
2025-07-28 19:14:07,Pump 47366,0.0,1800.0,24.886198874506604,484.4009293063392,85.0,25.0
2025-07-28 19:24:09,Pump 47366,0.0,1800.0,24.84357092165544,483.57119150348495,85.0,25.0
2025-07-28 19:34:13,Pump 47366,0.0,1800.0,24.860622102795908,483.9030866246266,85.0,25.0
2025-07-29 00:30:03,Pump 47366,0.0,1800.0,26.898238249081302,523.5645536010621,85.0,25.0
2025-07-29 00:40:05,Pump 47366,0.0,1800.0,26.06273037319859,507.3016926651178,85.0,25.0
2025-07-29 00:50:15,Pump 47366,0.0,1800.0,25.764334703240475,501.4935280451377,85.0,25.0
2025-07-29 01:00:16,Pump 47366,0.0,1800.0,25.730232340959546,500.8297378028543,85.0,25.0
2025-07-29 01:10:21,Pump 47366,0.0,1800.0,25.46593903328236,495.6853634251577,85.0,25.0
2025-07-29 01:20:24,Pump 47366,0.0,1800.0,25.576771710695372,497.84268171257884,85.0,25.0
2025-07-29 01:30:33,Pump 47366,0.0,1800.0,25.602348482406075,498.34052439429144,85.0,25.0
2025-07-29 01:40:34,Pump 47366,0.0,1800.0,25.593822891835842,498.17457683372055,85.0,25.0
2025-07-29 01:50:37,Pump 47366,0.0,1800.0,25.49151580499306,496.1832061068702,85.0,25.0
2025-07-29 02:00:42,Pump 47366,0.0,1800.0,25.4488878521419,495.353468304016,85.0,25.0
2025-07-29 02:10:44,Pump 47366,0.0,1800.0,25.525618167273986,496.8469963491537,85.0,25.0
2025-07-29 02:20:47,Pump 47366,0.0,1800.0,25.423311080431205,494.8556256223034,85.0,25.0
2025-07-29 02:30:53,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0
2025-07-29 02:40:59,Pump 47366,0.0,1800.0,25.414785489860975,494.6896780617325,85.0,25.0
2025-07-29 02:51:02,Pump 47366,0.0,1800.0,25.474464623852594,495.8513109857285,85.0,25.0
2025-07-29 03:01:07,Pump 47366,0.0,1800.0,25.346580765299116,493.3620975771656,85.0,25.0
2025-07-29 03:11:12,Pump 47366,0.0,1800.0,25.46593903328236,495.6853634251577,85.0,25.0
2025-07-29 03:21:15,Pump 47366,0.0,1800.0,25.49151580499306,496.1832061068702,85.0,25.0
2025-07-29 03:31:20,Pump 47366,0.0,1800.0,25.46593903328236,495.6853634251577,85.0,25.0
2025-07-29 03:41:25,Pump 47366,0.0,1800.0,25.389208718150282,494.19183538001994,85.0,25.0
2025-07-29 03:51:33,Pump 47366,0.0,1800.0,25.414785489860975,494.6896780617325,85.0,25.0
2025-07-29 04:01:37,Pump 47366,0.0,1800.0,25.45741344271213,495.5194158645868,85.0,25.0
2025-07-29 04:11:44,Pump 47366,0.0,1800.0,25.517092576703757,496.6810487885828,85.0,25.0
2025-07-29 04:21:58,Pump 47366,0.0,1800.0,25.389208718150282,494.19183538001994,85.0,25.0
2025-07-29 04:32:02,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0
2025-07-29 04:42:05,Pump 47366,0.0,1800.0,25.474464623852594,495.8513109857285,85.0,25.0
2025-07-29 04:52:08,Pump 47366,0.0,1800.0,25.35510635586935,493.52804513773646,85.0,25.0
2025-07-29 05:02:17,Pump 47366,0.0,1800.0,25.440362261571668,495.1875207434451,85.0,25.0
2025-07-29 05:12:22,Pump 47366,0.0,1800.0,25.397734308720505,494.3577829405908,85.0,25.0
2025-07-29 05:22:28,Pump 47366,0.0,1800.0,25.517092576703757,496.6810487885828,85.0,25.0
2025-07-29 05:32:36,Pump 47366,0.0,1800.0,25.363631946439583,493.69399269830734,85.0,25.0
2025-07-29 05:42:39,Pump 47366,0.0,1800.0,25.423311080431205,494.8556256223034,85.0,25.0
2025-07-29 05:52:41,Pump 47366,0.0,1800.0,25.431836671001435,495.0215731828742,85.0,25.0
2025-07-29 06:02:47,Pump 47366,0.0,1800.0,25.38068312758005,494.02588781944905,85.0,25.0
2025-07-29 06:12:50,Pump 47366,0.0,1800.0,25.474464623852594,495.8513109857285,85.0,25.0
2025-07-29 06:22:55,Pump 47366,0.0,1800.0,25.338055174728883,493.1961500165948,85.0,25.0
2025-07-29 06:32:58,Pump 47366,0.0,1800.0,25.346580765299116,493.3620975771656,85.0,25.0
2025-07-29 06:42:59,Pump 47366,0.0,1800.0,25.29542722187773,492.3664122137405,85.0,25.0
2025-07-29 06:53:04,Pump 47366,0.0,1800.0,25.38068312758005,494.02588781944905,85.0,25.0
2025-07-29 07:03:09,Pump 47366,0.0,1800.0,25.35510635586935,493.52804513773646,85.0,25.0
2025-07-29 07:13:12,Pump 47366,0.0,1800.0,25.321003993588427,492.86425489545303,85.0,25.0
2025-07-29 07:23:13,Pump 47366,0.0,1800.0,25.303952812447957,492.5323597743113,85.0,25.0
2025-07-29 07:33:17,Pump 47366,0.0,1800.0,25.235748087886105,491.20477928974447,85.0,25.0
2025-07-29 07:43:19,Pump 47366,0.0,1800.0,25.286901631307494,492.20046465316966,85.0,25.0
2025-07-29 07:53:20,Pump 47366,0.0,1800.0,25.321003993588427,492.86425489545303,85.0,25.0
2025-07-29 08:03:23,Pump 47366,0.0,1800.0,25.303952812447957,492.5323597743113,85.0,25.0
